search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/makos-bejgli,https://cdn.tasteatlas.com//images/dishes/3417b26bde8040c7990f2a20474ec16a.jpg?mw=660,Sweet Bread,MÃ¡kos bejgli,Hungary
https://www.tasteatlas.com/makos-guba,https://cdn.tasteatlas.com//Images/Dishes/fe770bad054f471495259343212e86ad.jpg?mw=660,Dessert,MÃ¡kos guba,Hungary
https://www.tasteatlas.com/gombapaprikas,https://cdn.tasteatlas.com//images/dishes/909363a097e441e7b2c86f16ae8ce00d.jpg?mw=660,Stew,GombapaprikÃ¡s,Hungary
https://www.tasteatlas.com/bundas-kenyer,https://cdn.tasteatlas.com//images/dishes/80004496c65349e283c795ad6e532e4d.jpg?mw=660,Snack,BundÃ¡s kenyÃ©r,Hungary
https://www.tasteatlas.com/rantott-sajt,https://cdn.tasteatlas.com//images/dishes/d9f14d3e390e4dcaa30832ae742c1c97.jpg?mw=660,Snack,RÃ¡ntott sajt,Hungary
https://www.tasteatlas.com/rakoczi-turos,https://cdn.tasteatlas.com//images/dishes/4d2cd861e1144822b03d13e52d151310.jpg?mw=660,Cheese Dessert,RÃ¡kÃ³czi tÃºrÃ³s,Hungary
https://www.tasteatlas.com/tojasleves,https://cdn.tasteatlas.com//images/dishes/52344967b93a4f2a9258434b2b1d7743.jpg?mw=660,Soup,TojÃ¡sleves,Hungary
https://www.tasteatlas.com/krumplileves,https://cdn.tasteatlas.com//images/dishes/9d0fb130d0d54c7fb05df3dff47c83f9.jpg?mw=660,Vegetable Soup,Krumplileves,Hungary
https://www.tasteatlas.com/rakott-kaposzta,https://cdn.tasteatlas.com//images/dishes/e84217b771ad444889bbd1017e14d426.jpg?mw=660,Casserole,Rakott kÃ¡poszta,Hungary
https://www.tasteatlas.com/jokai-bableves,https://cdn.tasteatlas.com//images/dishes/e279afa5b77a4880865a56cb0b734dcc.jpg?mw=660,Soup,JÃ³kai bableves,Hungary
https://www.tasteatlas.com/aranygaluska,https://cdn.tasteatlas.com//images/dishes/972ae37c4a31419d91123f5ebb3bb88c.jpg?mw=660,Sweet Bread,Aranygaluska,Hungary
https://www.tasteatlas.com/palocleves,https://cdn.tasteatlas.com//images/dishes/0f9ebdc243dc42aea1bdd870ad7d5fb9.jpg?mw=660,Meat Soup,PalÃ³cleves,Hungary
https://www.tasteatlas.com/rigo-jancsi,https://cdn.tasteatlas.com//Images/Dishes/3fee89bb8b0344618599c01abe0ad1f7.jpg?mw=660,Chocolate Cake,RigÃ³ Jancsi,Hungary
https://www.tasteatlas.com/debreceni-kolbasz,https://cdn.tasteatlas.com//images/dishes/ec3cfe190d894cbe906bfa3067880979.jpg?mw=660,Sausage,Debreceni kolbÃ¡sz,Hungary
https://www.tasteatlas.com/stefania-szelet,https://cdn.tasteatlas.com//images/dishes/6ad51212c84a4a24bbee1748321e9d99.jpg?mw=660,Pork Dish,StefÃ¡nia szelet,Hungary
https://www.tasteatlas.com/szekely-gulyas,https://cdn.tasteatlas.com//images/dishes/364b91e3554f493ca5512c846772a923.jpg?mw=660,Stew,SzÃ©kely gulyÃ¡s,Hungary
https://www.tasteatlas.com/hortobagyi-palacsinta,https://cdn.tasteatlas.com//images/dishes/6a952a2ad67d4ef0943b35ecf062ddc1.jpg?mw=660,Pancake,HortobÃ¡gyi palacsinta,Hungary
https://www.tasteatlas.com/dodolle,https://cdn.tasteatlas.com//images/dishes/318a90e0382f4b7ca78792360c861a47.jpg?mw=660,Dumplings,DÃ¶dÃ¶lle,Hungary
https://www.tasteatlas.com/tepertos-pogacsa,https://cdn.tasteatlas.com//Images/Dishes/101e7424fbb841ad81c4ba58038e75cd.jpg?mw=660,Snack,TepertÅs pogÃ¡csa,Hungary
https://www.tasteatlas.com/gundel-palacsinta,https://cdn.tasteatlas.com//images/dishes/9215a398cbac418f87d7e227a72bacad.jpg?mw=660,Pancake,Gundel palacsinta,Hungary
https://www.tasteatlas.com/csoroge,https://cdn.tasteatlas.com//images/dishes/6834bb66c34a448fbbd308cf886b651e.jpg?mw=660,Sweet Pastry,CsÃ¶rÃ¶ge,Hungary
https://www.tasteatlas.com/majgaluska-leves,https://cdn.tasteatlas.com//images/dishes/7a3b396eb007488e82f9e96dca24ecd0.jpg?mw=660,Soup,Majgaluska leves,Hungary
https://www.tasteatlas.com/pacalporkolt,https://cdn.tasteatlas.com//images/dishes/a8f231223c2e4b56907fd74930b2e7a1.jpg?mw=660,Stew,PacalpÃ¶rkÃ¶lt,Hungary
https://www.tasteatlas.com/nyulpaprikas,https://cdn.tasteatlas.com//images/dishes/cdf9132e7ac64d3984060bce036392d7.jpg?mw=660,Stew,NyÃºlpaprikÃ¡s,Hungary
https://www.tasteatlas.com/vadas-marha,https://cdn.tasteatlas.com//images/dishes/fc9f354879dd41859d71f4e0b144088d.jpg?mw=660,Beef Dish,Vadas marha,Hungary
https://www.tasteatlas.com/toltott-tojas,https://cdn.tasteatlas.com//images/dishes/231bddf84746461e82033079c18496c5.jpg?mw=660,Appetizer,TÃ¶ltÃ¶tt tojÃ¡s,Hungary
https://www.tasteatlas.com/lekvaros-bukta,https://cdn.tasteatlas.com//images/dishes/f388ba2edf3d48259dc7f5b953a7e18a.jpg?mw=660,Sweet Pastry,LekvÃ¡ros bukta,Hungary
https://www.tasteatlas.com/fatanyeros,https://cdn.tasteatlas.com//images/dishes/30517fa8a8c942b381fbd4b24a82f8a9.jpg?mw=660,Barbecue,FatÃ¡nyerÃ³s,Hungary
https://www.tasteatlas.com/oroszkrem-torta,https://cdn.tasteatlas.com//images/dishes/9a7d2eb904c24a68a8ead4aed7bfaa35.jpg?mw=660,Cake,OroszkrÃ©m torta,Hungary
https://www.tasteatlas.com/borleves,https://cdn.tasteatlas.com//images/dishes/9a4edc63a591472dbb357219788fb925.jpg?mw=660,Soup,Borleves,Hungary
https://www.tasteatlas.com/flodni,https://cdn.tasteatlas.com//images/dishes/6580eb1f99d54db4b30d79224c9bd5f9.jpg?mw=660,Cake,FlÃ³dni,Hungary
https://www.tasteatlas.com/hamisgulyas,https://cdn.tasteatlas.com//images/dishes/abb16d4a6f894872827becd525d21769.jpg?mw=660,Stew,HamisgulyÃ¡s,Hungary
https://www.tasteatlas.com/birkagulyas,https://cdn.tasteatlas.com//images/dishes/3085a4a33f2c41ac91e2025b742bc97d.jpg?mw=660,Stew,BirkagulyÃ¡s,Hungary
https://www.tasteatlas.com/csango-gulyas,https://cdn.tasteatlas.com//images/dishes/5361488dc9a64607a48f42f88391b63a.jpg?mw=660,Stew,CsÃ¡ngÃ³ GulyÃ¡s,Hungary
https://www.tasteatlas.com/rakott-palacsinta,https://cdn.tasteatlas.com//images/dishes/a71b2517409f4d0ab2fafb69f6cd0de1.jpg?mw=660,Pancake,Rakott palacsinta,Hungary
https://www.tasteatlas.com/dios-torta,https://cdn.tasteatlas.com//images/dishes/b85b6da06f3649db9a7b596aa8a77e48.jpg?mw=660,Chocolate Cake,Dios torta,Hungary
https://www.tasteatlas.com/komenymagleves,https://cdn.tasteatlas.com//images/dishes/17c0be62c7134b91922104ab85708f75.jpg?mw=660,Soup,KÃ¶mÃ©nymagleves,Hungary
https://www.tasteatlas.com/betyar-gulyas,https://cdn.tasteatlas.com//images/dishes/741d1ee431f944e1b4a60be6faec6b87.jpg?mw=660,Stew,BetyÃ¡r gulyÃ¡s,Hungary
https://www.tasteatlas.com/lokolbasz,https://cdn.tasteatlas.com//images/dishes/2264c6687393409ea24dc607b106760a.jpg?mw=660,Sausage,LÃ³kolbÃ¡sz,Hungary
https://www.tasteatlas.com/shlishkes,https://cdn.tasteatlas.com//images/dishes/cdfa372d8506465cbce660c42c5c17f7.jpg?mw=660,Dumplings,Shlishkes,Hungary
https://www.tasteatlas.com/hungarian-foie-gras,https://cdn.tasteatlas.com//images/dishes/f00c4fbe5a5144c08e59723a5fb5fa9e.jpg?mw=660,Offal Dish,Hungarian Foie Gras,Hungary
https://www.tasteatlas.com/soproni-mandulas-retes,https://cdn.tasteatlas.com//images/dishes/2b586a08ae684482b89341a61cd11e66.jpg?mw=660,Sweet Pastry,Soproni mandulÃ¡s rÃ©tes,Hungary
https://www.tasteatlas.com/babos-pogacsa,https://cdn.tasteatlas.com//images/dishes/cbaa85769f8f4a05a667aee2f672be77.jpg?mw=660,Savory Pastry,Babos pogÃ¡csa,Hungary
https://www.tasteatlas.com/edes-babos-retes,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Sweet Pastry,Ãdes babos rÃ©tes,Hungary
https://www.tasteatlas.com/fuszerezett-voroskaposzta,https://cdn.tasteatlas.com//images/dishes/750a7ebb6d564e6aa8352a17061b7655.jpg?mw=660,Side Dish,FÃ¼szerezett vÃ¶rÃ¶skÃ¡poszta,Hungary
